Feature ID	Taxon	Confidence
17eedd25a478b79b2cb1d60e949478a1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Chelatococcus	0.701886317138708
97eadc3cc1676ea733b591801b701b82	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9898314658458006
9d1add0452fad2245ea762118406924e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999743679715581
a96ab732c8f8c832ff19635bb7cda7a6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__xylanilytica	0.9778305098397891
ac9e2c5381c1175e9229abee5d2fcc75	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999530483725864
f9d92706fb1f0a44dda7e6b63d15fcbc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Actinotelluria; s__brasiliensis	0.8708297119690407
2cf3b2fa33218b2634698ccad3b8837f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.8758315069373903
2c955a2fb07e95b7b44047696c1f2f67	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9729565033179005
ed14ef758d6a35f6ca49d9a96cf5c9e0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9998075669642947
c1ad48efbb613e6dffe14bbf07beab06	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__Nostocoida	0.7589483423856247
8d76add5b3d02dd31b14341ebe4bbe0c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999790871682779
34f1ba371e331bb5849e1f37218f8e25	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9999054900099273
01938d30fceea74431319d974a816a1b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.9665210526361093
658673be469a62e972b5788f564b7df5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.9999939334489895
c53951a8d2fda3f844acc7d08cea505a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7899589536958325
e4ea193127d131ca38b9a520b36c5298	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999631995772426
12cebcfce8f11b6465876f35bbaa6a29	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999983433296712
c702dc1b351a858981aec346e1454ebd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Rhodopila; s__globiformis	0.9999242903136928
32d3e6c7719b59e2dc2f2b4adaf3d6a3	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999986062697183
a46ad077efce162cd7f09c3168242e35	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9999728749800022
ac2810b822422fee122f28c34c8e5885	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.9999966589839566
d7d343083f0745b4f770b373fa063875	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.999967565463219
f786a57834666589d07d085b0909014c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineococcus; s__xinjiangensis	0.7011853908956253
26b91ea72e804f621fd203235433959c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999977389961554
b9578dde01a44d398802062527914466	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.960046230513574
1e0ee30d9dd9a21afc3eb761693b024d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999855008356
185b953fa096156f071c70701f859a10	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9990462720801421
012b94f7e609d50b452940e3e084622a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999757438903
6e4ff9ee613abf4f59faa50835eb09ea	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__N1423WL; f__; g__; s__	0.9999999799998849
24b71219a846c9088b97d1758fa13bbf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.982070921718147
43d47ba373e4d58ead21f0cd4481a241	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.999999998443613
dcc9e74bb71f1f79026f3bbaa9d77bae	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Oryzihumus; s__leptocrescens	0.9798120551548597
d5c9b70c15f31fe24eb00e1d3cde158b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.7835223429421314
5c42d4515314bcdcafaa3a1fd01cf438	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9761656220977744
b4166c69b863670999d832fccaf8a05f	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999969187420141
d8c465e61e9d1771f40bb4d5d6b36536	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9998781537300899
de2ec7454acfccda65dd689237e65bce	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.9996155173990812
062d5f5e91932ee8f1cdf6c649643b7f	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999993509549487
a60eebd21d291580ec39bf2eb917560e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Geodermatophilus; s__	0.990736220102062
082dc7850d482a22466b17e0511f4652	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9538993009592694
959176103b042f299e3ba2432edcec0c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999848902954055
bc0575fbfde0a8f19959ac2dba92a3df	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__; s__	0.9996060502838968
610f7b8bae2c58c6666d847485d97c66	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999955739078854
547aba1b6e3804fcbf12144916d9a1ec	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999741066213809
a3eab18dc8763e7458c52e1943e07ce4	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999997519353
087b8069fa47ecdbd1c255b4b7244dc4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9985632198664226
bfcffec2399fe486c17deb7584b3a45e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.9999578055583749
ae1a965dc0c8c77e83b371729ab28a86	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.9999990894632045
476544783b9c0535d721bcc607dc69a6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9983501591540034
cfd5611d5d8ba13c96d0a3176c842380	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999766293993769
92d64fe8abe91acc9b58fca81c95c3c3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.999997610947685
67d4cb94800732e09575da97fb797699	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9848015607483839
1adf782e191d5c1c0a18bba440fafdf8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999975299507564
94ed872576bfbe874b6a1d4f8b5f4a70	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9982787376434367
8ef3223e086484ce9900a56f6b15f74f	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999997360756858
9e0bdce0eb0bb0e19f1370598b9cec2e	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999975569190128
f8a42caab9eb6045faa604e763a3f4cc	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.987572476351246
73b5225fd8306831fe25982deb53fa06	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__halophobica	0.9955783767853341
624f2d251633d4b12afb7ae79817023f	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999987198040922
0374fbdf9d85f4f4bf3ecb8dbf0c6452	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium	0.9999999666355075
161651ba0b468166673b91facba516b3	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.9862954726309244
d6a85b50b49f8e7cb3146fe33cba0664	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.9628839362145243
cb8ccc3b7087963c8b2f0bccbcd07bae	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999689079964738
324582c4da73e50fd8b69af0da21fc4c	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999511552242671
dbe0944f5d4e0912dc8245f17a61fb9e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9995815777142174
aa2cd27005b366009e61e71199b06bc7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Oryzihumus; s__leptocrescens	0.9798161437468784
f71efd24b65e8e4e5c10bf07244284ab	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9093805339236964
844880717e37c5f00bd9c8345f87cb22	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__SCA1145	0.9954231093092767
ea77f1e99e7b3167645bf85964132548	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9961053536754084
fff95d86694b3a96d4ae5fd124ebea48	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999822941213007
fa5b2637f20c47c1000624f56249f096	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinoallomurus	0.9999949981765199
f01f7614459f13845ff45c782bd1b8c2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__halophobica	0.9934215835767478
522fb92847aedfc1f0d26f180267cd98	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9991822800137388
490202d6ad7671c110d60aa04228c02c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999010886055365
5f5b14d89b42ee1e59ec3d3d9d4d74e9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.9999985198879825
091c5e32b405615ff0fc358c9d2ca8b9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineosporia; s__aurantiaca	0.9531028507726119
1f72680ba1edb72d11701cae7a0b3831	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.966663569898691
f556d3779231b36287132ba43da85120	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.9107997093714748
0527f87ae2250407b74b2f529553d196	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes	0.7175618917895825
ff85b6fb1807512f1229d268caf4e8bc	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999220716023984
5c3b1ea99ab99847bb23b3cff7342360	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__petroleiphilum	0.8000387156433971
66efa6ce8e6a475d6a523858d1ecf9ed	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.925398894273068
50a3135ef266aa5c59d6a0ae80d14d7a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9547118361109452
cba83a69012ed6d6eecc855c113a1619	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9998685282957278
6dca680a297629fb8d5546f7db501069	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999949598707302
e185ed164160c360922a741e2d5a078b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__	0.7952558601510031
a68662580aacc0a7d41db8427a125ac4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.999780078575525
2155b9c1c98bcdbc905b5f3f405c5d47	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9978339579506644
027858912c4d950cc07f43ab7c856606	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Longispora	0.7719724320650715
e7ad47bae957746320e9a47a3526d92c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__Nostocoida	0.7457278815343206
70a8fc6fc2493370bdca52b9f7560177	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999953196267
f79360d592b61dadab25e89ca1fbf150	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9995026274254958
02b12c7b111c31f9906bafe228de6891	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9334462571946655
f58204f44c9bf9430356a368700e0277	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.7157563464968901
c940509ff395396be2e5172f137d7efb	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999986296985962
96e6ce1daf82de46bb2f2846a9246467	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999846868379
6c915b440c2a824d0dfe0b6d0305f7c2	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9995848797087681
6b1c681d2e6ae84994f923ef5864e7c7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__	0.9901664395399423
d7680d5d4f70589c36b75662156d9db4	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999998949676
3dab439e2352ab8391fbadfaa9e887c3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999999767461232
f4a1a6007a40ea91dd7058e273f5530a	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.99999554119686
d74a47fd1165b613266936b16d7b42a4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Actinotelluria; s__brasiliensis	0.8916069090197984
44f192c76ef6405c86ad80e5c49503fe	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.9999963428728844
6116e0ce64f963fde986126dc5624a8d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.9101530250722022
0bdf920174a727a01e2c2892db18cd69	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999983791384
2931b818840fbb598b1a226713597ec2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae	0.9991546612133106
4c5077f27b7c3ca59df1d82c220f1c60	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.9993753304355936
8e0456c083e0349aad7bcf1e132fd549	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999994977562334
9feae80add18106ea8d72ff2e4d71ab1	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.9669049413669586
efb938d9bad454678be19ee79729c1e5	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999997795612
8387201f77b47fccb590c0cf15dd3c31	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999996137970619
175f70a124326ef270133ccccc357820	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.7252368054305551
50c2d81922e5def37118cc45b5255e0c	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__; s__	0.9962527879838745
04d449c6b4ad43222c576efc46a661cd	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999999282705714
9c41ea38f087afdaec3d6623f7209c66	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9999993846978703
6abdbbc826109154f070dfdba4727fdb	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9997602297437717
e2c17e9b37b8c5e4094f52c1c63ac2a9	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__Nostocoida; s__limicola	0.8654089846311911
9d9f515229c953a940cfd256948fdb59	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9889333316175771
a823afb8b28b7c949532b14f4f435813	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__petroleiphilum	0.8018710357640495
09198215eb6bd5b1b5b4b3f410efc640	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium	0.9768200698670683
2532396d4793e7a0fea618e95cfba52e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Rhodopila; s__globiformis	0.9999354449936656
5383ec6eea5e0ba60c73c9683091cbba	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999833840806378
db86fc20c46c8a3ad415cf9dbcc6d43b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Oryzihumus; s__leptocrescens	0.9798050099003238
f2ff78fa71551ee3cdaaa209a22506da	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999945715129405
76c6d7e97652f6d64b35df0d91906bbb	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9999994642677936
b9de8345a035bc993e0c4ed3c1b6a7d8	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9039732314961567
04b23dcd58c447eb230f3bad40f563b4	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999997194208955
7df36cab4e0df97eada24dbbc75938b7	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__obscuriglobus	0.7711393823697065
78e3d65d0bfef53ba4809e5eb3341a48	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__ginsengisoli	0.9273110892505786
20cfa77dce8cd4491c98668c2c83d332	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999650498115111
5bda34c7fc1fd6872803a925339d2169	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999999379437006
1057073e4c585a02a34f815f012f4ea8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9468754448165988
354095b17169300b5c6a6dc83f804be6	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9998862631531868
db13b31fc04a773efd1c15d7fe1462f0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.9999868734565004
4dac5e158b73cbb6188932c4485bbe7e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9953508237947922
f2a288f146e4ecd0997e21bdbdac6651	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Dactylosporangium; s__	0.9997323803949643
f356695fd8d3fedcd485ef6f5a0d1ab2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Amycolatopsis; s__	0.8628835808588827
abaf99dd7ceb0a2e435059d64dca0bf9	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999951493949
e65deb24b8a8a9c0be6219389ab6fb17	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9989586123349502
